"-0.3465021601861083","-0.2103157439446367","-0.3634513127284812","-0.11227652825836221","-0.3634513127284812","-0.004433391003460241","-0.3352027251578597","0.10831170703575549","-0.2928298438019275","0.20635092272202998","-0.244807244931871","0.3043901384083045","-0.1883100697906281","0.4122332756632065","-0.1346377534064473","0.5078215109573241","-0.030117979395147876","0.5519391580161477","0.10830009970089732","0.5494881776239908","0.24954303755400464","0.49066464821222605","0.3823113991359256","0.3999783737024221","0.49248089066134937","0.2970371972318339","0.5772266533732138","0.17693915801614762","0.619599534729146","0.04213523644752015","0.6337238285144566","-0.09757064590542103","0.6365486872715188","-0.22747260668973474","-0.27023097374543037","-0.3671784890426759","-0.2617563974742439","-0.41864907727797","-0.2193835161183117","-0.4480608419838524","-0.1600614822200066","-0.4456098615916955","-0.11486374210701225","-0.4137471164936563","-0.007519109338650687","-0.4063941753171857","0.09417580591558661","-0.44315888119953867","0.20999501495513462","-0.44315888119953867","0.31451478896643403","-0.3916882929642445","0.371011964107677","-0.31080594002306805","-0.058366566965769306","-0.2813941753171857","-0.07814057826520437","-0.22011966551326415","-0.10073944832170151","-0.16129613610149945","-0.12051345962113655","-0.10002162629757788","-0.1600614822200066","-0.011786332179930803","-0.12616317713526085","0.007821510957324085","-0.0809654370222665","0.017625432525951557","-0.02446826188102358","0.012723471741637793","0.026379195746095097","0.0029195501730103768","-0.21090893984712525","-0.2691392733564014","-0.1826603522765038","-0.2985510380622838","-0.1346377534064473","-0.29364907727797","-0.08944001329345297","-0.2568843713956171","-0.1346377534064473","-0.2495314302191465","-0.18548521103356594","-0.25198241061130333","0.08287637088733801","-0.24217848904267592","0.1337238285144567","-0.27894319492502884","0.19304586241276178","-0.27404123414071513","0.2438933200398804","-0.23727652825836218","0.19304586241276178","-0.22502162629757785","0.1337238285144567","-0.22747260668973474","-0.13746261216350944","0.20144896193771628","-0.1346377534064473","0.1303705305651673","-0.09508973080757721","0.11076268742791234","-0.058366566965769306","0.12056660899653976","-0.007519109338650687","0.11566464821222605","0.08005151213027589","0.14752739331026526","0.14219840478564305","0.22840974625144178","0.08852608840146231","0.3239979815455594","0.009430043203722205","0.3632136678200692","-0.04706713193752071","0.36076268742791234","-0.09226487205051509","0.34850778546712796","-0.128988035892323","0.2921352364475202","-0.11486374210701225","0.20144896193771628","-0.09226487205051509","0.14752739331026526","-0.055541708208707186","0.14997837370242212","-0.0046942505815885105","0.15242935409457897","0.1167746759720838","0.22840974625144178","-0.0018693918245263896","0.30684111880046133","-0.05271684945164501","0.3092920991926182","-0.08944001329345297","0.2921352364475202","4"
"-0.6413025210084032","-0.2654011959393686","-0.6441596638655461","-0.13537755527743006","-0.6355882352941176","0.0017382839660687321","-0.6098739495798319","0.13885412320956753","-0.5355882352941176","0.26178556528994584","-0.42415966386554615","0.36816854401335003","-0.29844537815126043","0.46036712557363374","-0.16130252100840325","0.5265609790015298","-0.024159663865546133","0.5502016409400641","0.08155462184873963","0.5218328466138229","0.15012605042016813","0.4319983312473927","0.21298319327731097","0.3256153525239884","0.272983193277311","0.2215964399944375","0.3244117647058824","0.11994159365874019","0.35584033613445387","0.006466416353775595","0.35584033613445387","-0.10937282714504237","0.3444117647058824","-0.21102767348073975","-0.34987394957983187","-0.32923098317341115","-0.29844537815126043","-0.4096092337644277","-0.18987394957983184","-0.449798359059936","-0.07273109243697473","-0.4427061604783757","0.027268907563025246","-0.4096092337644277","0.13012605042016812","-0.4025170351828674","0.1844117647058825","-0.42852176331525516","0.24155462184873955","-0.4237936309275483","0.2815546218487396","-0.39069670421360025","0.2786974789915967","-0.32923098317341115","0.07298319327731106","-0.2654011959393686","0.09012605042016819","-0.20629954109303292","0.11012605042016821","-0.14956195244055065","0.13012605042016812","-0.08809623140036149","-0.04130252100840326","-0.005353914615491562","0.021554621848739575","0.008830482547629026","0.08155462184873963","0.020650813516896183","0.132983193277311","0.013558614935335889","0.17584033613445382","-0.0029898484216381305","-0.23844537815126043","-0.24176053400083433","-0.187016806722689","-0.2772215269086358","-0.12415966386554611","-0.27485746071478234","-0.0784453781512604","-0.2323042692254206","-0.127016806722689","-0.2228480044500069","-0.18987394957983184","-0.22521207064386034","0.10726890756302532","-0.22757613683771377","0.15012605042016813","-0.2583089973578083","0.19584033613445384","-0.2583089973578083","0.21584033613445386","-0.22048393825615348","0.19584033613445384","-0.21102767348073975","0.15012605042016813","-0.21339173967459318","-0.14987394957983186","0.20268391044361017","-0.07273109243697473","0.12703379224030048","0.018697478991596683","0.10102906410791274","0.06441176470588239","0.11284939507717989","0.11012605042016821","0.1057571964956196","0.1615546218487396","0.12703379224030048","0.1615546218487396","0.20031984424975674","0.14726890756302535","0.2972465581977472","0.09012605042016819","0.35398414685022955","0.0386974789915967","0.3587122792379363","-0.01558823529411757","0.3516200806563761","-0.09273109243697475","0.3067028229731609","-0.11558823529411755","0.20268391044361017","0.01012605042016812","0.13885412320956753","0.05869747899159672","0.1435822555972744","0.10155462184873953","0.14121818940342096","0.14155462184873957","0.1979557780559033","0.09584033613445386","0.2877902934223335","0.047268907563025264","0.2972465581977472","-0.0013025210084032235","0.28542622722848005","4"
"-0.5421939124487004","-0.23778546712802773","-0.5276590287277702","-0.11543252595155712","-0.5014962380300958","0.01162629757785466","-0.4724264705882353","0.1292733564013841","-0.4288218194254446","0.24456747404844287","-0.35033344733242133","0.3504498269896193","-0.2398683310533516","0.4469204152249135","-0.11777530779753764","0.5198615916955016","0.015945622435020512","0.5433910034602076","0.14385259917920656","0.5151557093425605","0.2426898084815321","0.43044982698961937","0.31827120383036933","0.33397923875432517","0.3676898084815321","0.2186851211072664","0.39385259917920656","0.10809688581314875","0.42001538987688103","0.006920415224913434","0.44908515731874143","-0.10366782006920416","0.4578060875512996","-0.21190311418685123","-0.44044972640218877","-0.3366089965397924","-0.391031121751026","-0.418961937716263","-0.28928693570451436","-0.4566089965397924","-0.18172879616963067","-0.45190311418685125","-0.08870554035567718","-0.4119031141868512","0.09734097127222985","-0.4001384083044983","0.18745725034199723","-0.4401384083044983","0.2892014363885089","-0.44955017301038064","0.3851316689466484","-0.4071972318339101","0.4229223666210671","-0.32484429065743947","0.010131668946648409","-0.2848442906574395","0.01303864569083446","-0.20719723183391006","0.018852599179206564","-0.12955017301038063","0.021759575923392616","-0.05190311418685123","-0.09161251709986318","0.004567474048442877","-0.03637995896032831","0.013979238754325218","0.015945622435020512","0.02809688581314873","0.06536422708618328","0.01868512110726639","0.1118758549931601","0.009273356401384047","-0.3357985636114911","-0.2566089965397924","-0.2805660054719562","-0.298961937716263","-0.20498461012311903","-0.29425605536332183","-0.14393809849521205","-0.24484429065743948","-0.20789158686730508","-0.23072664359861594","-0.2863799589603283","-0.23072664359861594","0.1293177154582763","-0.2401384083044983","0.19327120383036933","-0.2919031141868512","0.26885259917920656","-0.2919031141868512","0.31245725034199723","-0.25190311418685124","0.2717595759233926","-0.2236678200692042","0.19617818057455538","-0.2236678200692042","-0.18463577291381666","0.20927335640138406","-0.1352171682626539","0.12221453287197231","-0.048007865937072514","0.08927335640138406","0.015945622435020512","0.10103806228373696","0.08280608755129959","0.09397923875432518","0.17582934336525313","0.13162629757785466","0.21071306429548564","0.21633217993079584","0.17873632010943907","0.33397923875432517","0.0886200410396717","0.3880968858131488","0.015945622435020512","0.39515570934256056","-0.050914842681258565","0.3857439446366782","-0.13812414500683995","0.32927335640138405","-0.15847298221614226","0.20927335640138406","-0.048007865937072514","0.12456747404844287","0.01303864569083446","0.1292733564013841","0.07989911080711354","0.13162629757785466","0.18164329685362512","0.21633217993079584","0.0886200410396717","0.32456747404844283","0.018852599179206564","0.3316262975778546","-0.048007865937072514","0.32221453287197227","4"
"-0.23588783339422728","-0.19267892915680207","-0.26383814395323346","-0.1152795483518485","-0.2762605042016807","-0.01930431615370609","-0.2700493240774571","0.08905481697322892","-0.2514157837047863","0.19741395010016383","-0.22346547314578008","0.308869058459297","-0.17998721227621484","0.41722819158623203","-0.12719218122031423","0.5101074485521763","-0.03402447935696018","0.547259151338554","0.10572707343807086","0.547259151338554","0.2672177566678845","0.4946275723911855","0.42249725977347463","0.42651611728282646","0.5591432225063938","0.3336368603168821","0.6585221044939715","0.20979785102895643","0.7051059554256485","0.0673829903478419","0.7113171355498721","-0.07812784556547081","0.7237394957983193","-0.21744673101438722","-0.2514157837047863","-0.37534146785649247","-0.23899342345633906","-0.41868512110726647","-0.20172634271099746","-0.4341649972682572","-0.15514249177932043","-0.41868512110726647","-0.10855864084764341","-0.3908213440174832","-0.012285348922177586","-0.40320524494627574","0.08398794300328827","-0.44654889819704974","0.20200036536353672","-0.45274084866144604","0.30759042747533794","-0.4063012201784739","0.3883357690902448","-0.3350937898379166","-0.07750274022652542","-0.2979420870515389","-0.10855864084764341","-0.22054270624658537","-0.14272013153087323","-0.14933527590602808","-0.17688162221410306","-0.06883991986887639","-0.17998721227621484","0.002367510471680878","-0.15203690171720863","0.027135312329266026","-0.11787541103397883","0.04261518849025675","-0.06818597004019","0.03332726279366233","-0.012285348922177586","0.024039337097067903","-0.20483193277310927","-0.2607903842651612","-0.18619839240043845","-0.3010380622837371","-0.13650895140664965","-0.29175013658714266","-0.09613628059919621","-0.2607903842651612","-0.13650895140664965","-0.23911855763977422","-0.18619839240043845","-0.23602258240757606","0.10262148337595906","-0.2545984338007649","0.1460997442455243","-0.2948461118193408","0.21131713554987208","-0.28555818612274636","0.2796401169163317","-0.2545984338007649","0.2175283156740957","-0.2298306319431798","0.15231092436974786","-0.22673465671098164","-0.15203690171720863","0.21908577672555085","-0.15824808184143224","0.16026224731378613","-0.13029777128242603","0.13549444545620104","-0.10234746072341983","0.14787834638499364","-0.061974789915966416","0.13549444545620104","0.02808732188527585","0.16955017301038056","0.11193825356229448","0.2252777271899471","0.031192911947387658","0.26862138044072115","-0.040235659481183794","0.28719723183391","-0.08681951041286082","0.29029320706610817","-0.11787541103397883","0.28719723183391","-0.14272013153087323","0.26552540520852297","-0.13650895140664965","0.21908577672555085","-0.12408659115820242","0.19431797486796576","-0.09924187066130802","0.19741395010016383","-0.0557636097917428","0.19431797486796576","0.07467117281695285","0.2252777271899471","-0.052658019729630995","0.2252777271899471","-0.09613628059919621","0.22837370242214527","-0.12098100109609064","0.22218175195774903","4"
"-0.7251982297621242","-0.18735560689532604","-0.7032546560944126","-0.03931935311889101","-0.681311082426701","0.10569575262129027","-0.6342891388530333","0.25071085836147156","-0.5371104554674534","0.365514483739115","-0.3991794209846948","0.4501066287542208","-0.24557440531071356","0.5165718855518039","-0.08256500092199881","0.5588679580593567","0.0710400147519824","0.5467833659143416","0.16508390189931776","0.4954238492980274","0.2027014567582519","0.3927048160653991","0.23718421537894163","0.27790119068775554","0.25912778904665323","0.16611871334636585","0.2685321777613867","0.05433623600497606","0.2748017702378758","-0.05442509330015988","0.25912778904665323","-0.1450595343877732","0.22777982666420804","-0.23267282743913267","-0.4305273833671399","-0.27799004798293936","-0.34588788493453804","-0.34445530478052244","-0.23930481283422456","-0.3958148213968366","-0.12645214825742201","-0.4048782655055979","-0.019869076157108534","-0.3958148213968366","0.08671399594320495","-0.40185711746934416","0.1368707357551171","-0.42904744979562814","0.18702747556702937","-0.44113204194064326","0.22777982666420804","-0.43206859783188195","0.24972340033191964","-0.3988359694330904","0.05223123732251522","-0.2930957881642082","0.08671399594320495","-0.22058823529411759","0.12433155080213909","-0.1450595343877732","0.16508390189931776","-0.06953083348142874","-0.0010602987276414622","0.021103607606184516","0.058500829799004284","0.027145903678692074","0.11179236584916108","0.03620934778745344","0.15567951318458428","0.018082459569930764","0.1807578830905403","-0.006086724720099468","-0.3051355338373593","-0.23267282743913267","-0.23930481283422456","-0.26590545583792424","-0.17660888806933428","-0.2810111960191931","-0.12958694449566655","-0.24777856762040157","-0.17033929559284522","-0.22360938333037136","-0.23617001659598003","-0.2175670872578638","0.08357919970496042","-0.2810111960191931","0.12746634704038362","-0.31726497245423846","0.17448829061405136","-0.32330726852674596","0.1995666605200075","-0.2900746401279545","0.17762308685229589","-0.26590545583792424","0.13060114327862815","-0.26590545583792424","-0.12331735201917748","0.23862626621645644","-0.023003872395353064","0.18122445352763472","0.0710400147519824","0.13892838102008187","0.11179236584916108","0.14497067709258937","0.14314032823160616","0.1298649369113205","0.17762308685229589","0.14497067709258937","0.18389267932878484","0.19028789763639598","0.17762308685229589","0.24466856228896394","0.14940992070809522","0.2809223387240093","0.11179236584916108","0.2930069308690244","0.06790521851373787","0.299049226941532","-0.023003872395353064","0.28394348676026304","-0.08883459339848787","0.2356051181802027","0.06790521851373787","0.1963301937089036","0.10865756961091655","0.18726674960014222","0.14314032823160616","0.17820330549138086","0.16508390189931776","0.19330904567264984","0.1462751244698507","0.21747822996267996","0.11179236584916108","0.22956282210769507","0.06790521851373787","0.2356051181802027","4"
"-0.4935921076894707","-0.232021162123386","-0.48105292273649264","-0.10702116212338597","-0.45597455283053656","0.01797883787661403","-0.42462659044809137","0.14602761836441885","-0.3870090355891572","0.27102761836441885","-0.32431311082426695","0.38078371592539445","-0.233404019915176","0.47834469153515063","-0.12055135533837352","0.542369081779053","0.011110086667896035","0.5545642037302725","0.14277152867416565","0.5301739598278334","0.2587589894892127","0.46005200860832135","0.3559376728747926","0.36553981348637016","0.42490319011617195","0.25578371592539445","0.45625115249861703","0.12773493543758957","0.47819472616632863","0.002734935437589625","0.4970035035957957","-0.1192162840746055","0.5064078923105293","-0.24726506456241037","-0.42462659044809137","-0.30824067431850793","-0.3713350543979347","-0.3844601865136299","-0.2772911672505992","-0.4210455523672884","-0.1769776876267748","-0.4271431133428982","-0.07352941176470579","-0.40885043041606894","0.07694080767103084","-0.40580164992826406","0.16471510234187725","-0.4393382352941177","0.26189378572745714","-0.44543579626972746","0.3528028766365481","-0.4118992109038738","0.4060944126867049","-0.33567969870875186","-0.017103079476304572","-0.30519189383070305","-0.013968283238060042","-0.21982604017216648","-0.010833486999815511","-0.1344601865136299","-0.010833486999815511","-0.04299677187948353","-0.09547298543241739","0.027125179340028616","-0.054720634335238716","0.03932030129124814","-0.0076986907615710365","0.05151542324246766","0.04245804905034123","0.03627152080344326","0.0832104001475199","0.01797883787661403","-0.3211783145860224","-0.256411406025825","-0.2647519822976212","-0.29909433285509335","-0.19265166881799733","-0.30519189383070305","-0.12995574405310706","-0.25336262553802014","-0.19578646505624187","-0.22897238163558112","-0.2710215747741102","-0.22592360114777624","0.11142356629172057","-0.2594601865136299","0.1709846948183663","-0.3143382352941177","0.24308500829799007","-0.3173870157819226","0.29637654434814686","-0.2716553084648494","0.2462198045362346","-0.24116750358680064","0.17411949105661084","-0.24116750358680064","-0.17384289138853026","0.22529591104734575","-0.11114696662363999","0.17651542324246766","-0.04845104185874971","0.14602761836441885","-0.0014290982850819756","0.1551739598278335","0.04559284528858576","0.1399300573888091","0.11455836252996499","0.16432030129124814","0.18665867600958885","0.20700322812051647","0.12082795500645405","0.25578371592539445","0.05499723400331924","0.2801739598278335","0.00484049419140703","0.28932030129124814","-0.04531624562050518","0.28627152080344326","-0.10801217038539546","0.267978837876614","-0.1393601327678406","0.22529591104734575","-0.04845104185874971","0.2039544476327116","0.0017056979531624994","0.2039544476327116","0.04872764152683029","0.19785688665710183","0.15531071362714377","0.21005200860832135","0.05186243776507471","0.219198350071736","0.00484049419140703","0.22529591104734575","-0.04531624562050518","0.22529591104734575","4"
"-0.2748723283525629","-0.23534007352941175","-0.30059580102137323","-0.13846507352941173","-0.3070266691885758","-0.032215073529411775","-0.29094949877056936","0.0834099264705882","-0.2620105920181578","0.18965992647058827","-0.23307168526574623","0.2959099264705882","-0.18484017401172692","0.4177849264705883","-0.1430395309249102","0.5209099264705882","-0.04979194250047292","0.5709099264705882","0.08525628901078114","0.5709099264705882","0.24602799319084545","0.5209099264705882","0.4003688292037072","0.4365349264705882","0.5289861925477586","0.3334099264705882","0.6254492150557972","0.21153492647058825","0.6704652922262152","0.061534926470588225","0.6865424626442216","-0.09784007352941176","0.6929733308114242","-0.24784007352941176","-0.23628711934934749","-0.38221507352941175","-0.22342538301494236","-0.4228400735294118","-0.1880556080953282","-0.42909007352941175","-0.14625496500851148","-0.4072150735294118","-0.11410062417249864","-0.37909007352941176","-0.011206733497257482","-0.38534007352941174","0.0691791185927747","-0.41971507352941173","0.17207300926801583","-0.4228400735294118","0.2717514658596557","-0.38846507352941173","0.3489218838660866","-0.32284007352941174","-0.06265367883487805","-0.28846507352941175","-0.09480801967089092","-0.20409007352941175","-0.12696236050690377","-0.12284007352941173","-0.16233213542651792","-0.03846507352941175","-0.17197843767732177","0.011534926470588236","-0.14947039909211277","0.03653492647058826","-0.11088519008889733","0.05215992647058826","-0.05622281066767548","0.03965992647058825","-0.004775865330054918","0.020909926470588258","-0.18484017401172692","-0.29159007352941174","-0.16876300359372048","-0.33221507352941176","-0.11731605825609992","-0.32284007352941174","-0.08194628333648576","-0.27284007352941175","-0.1205314923397012","-0.26346507352941173","-0.16876300359372048","-0.2665900735294118","0.08847172309438239","-0.26346507352941173","0.13027236618119914","-0.3134650735294118","0.19136561376962358","-0.3134650735294118","0.2492434272744467","-0.27284007352941175","0.19779648193682609","-0.2509650735294118","0.1367032343484017","-0.24784007352941176","-0.12696236050690377","0.2084099264705882","-0.15268583317571405","0.14278492647058827","-0.12696236050690377","0.12403492647058822","-0.08837715150368833","0.1365349264705883","-0.030499337998865172","0.12403492647058822","0.06274825042557214","0.1521599264705883","0.1367032343484017","0.2146599264705883","0.0691791185927747","0.2959099264705882","-0.007991299413656172","0.33028492647058827","-0.07229998108568189","0.33653492647058825","-0.11410062417249864","0.3271599264705882","-0.13982409684130892","0.2802849264705882","-0.1205314923397012","0.2084099264705882","-0.1205314923397012","0.15840992647058827","-0.08194628333648576","0.16465992647058825","-0.02728390391526392","0.16465992647058825","0.1141951957631927","0.22090992647058827","-0.0208530357480613","0.2709099264705882","-0.07873084925288448","0.2771599264705883","-0.11731605825609992","0.2646599264705882","4"
"-0.7099540141789614","-0.27973145780051145","-0.6969246982180494","-0.12445195469492143","-0.6871527112473653","0.033933138472780455","-0.6415501053841731","0.18610705151625867","-0.5536022226480168","0.31654183412495435","-0.4265663920291243","0.42213189623675557","-0.27347192948840765","0.5121940080379979","-0.10409082199655095","0.5649890390938985","0.04248898256370959","0.5618834490317868","0.14346618126077804","0.5184051881622214","0.18906878712397013","0.4190263061746438","0.2281567350067063","0.307225063938619","0.2542153669285304","0.18610705151625867","0.2770166698601265","0.06809462915601022","0.2900459858210386","-0.04060102301790275","0.28353132784058255","-0.14619108512970402","0.25747269591875843","-0.23625319693094626","-0.36793447020502007","-0.3635823894775301","-0.2865012454493197","-0.41637742053343074","-0.1822667177620233","-0.43501096090610153","-0.08454684805518298","-0.4070606503470953","0.0001437056907453993","-0.3635823894775301","0.12066487832918193","-0.3666879795396419","0.16301015520214612","-0.4008494702228717","0.20861276106533821","-0.4225886006576543","0.2509580379383024","-0.4319053708439897","0.2705020118796705","-0.4039550602849835","0.0685476144855337","-0.27973145780051145","0.09786357539758583","-0.19588052612349283","0.133694194290094","-0.11513518450858601","0.16952481318260204","-0.03128425283156738","-0.003113623299482615","0.02772195834855684","0.05226096953439363","0.04324990865911588","0.10763556236826988","0.05877785896967486","0.14998083924123407","0.046355498721227684","0.17929680015328608","0.021510778224333227","-0.27672925847863566","-0.2673090975520642","-0.21809733665453146","-0.3045761782974059","-0.15295075684997117","-0.30768176835951766","-0.10409082199655095","-0.25799232736572886","-0.15620808584019918","-0.24246437705516985","-0.22135466564475947","-0.24246437705516985","0.10112090438781385","-0.27352027767628784","0.14672351025100605","-0.3138929484837413","0.19558344510442616","-0.3232097186700767","0.21838474803602226","-0.27973145780051145","0.19558344510442616","-0.26109791742784066","0.14998083924123407","-0.26109791742784066","-0.13014945391837507","0.23579649251004758","-0.05523088714313085","0.16126233101936432","0.04248898256370959","0.1271008403361345","0.09786357539758583","0.13641761052246987","0.13043686529986598","0.1271008403361345","0.15323816823146208","0.14573438070880534","0.133694194290094","0.2264797223237121","0.14346618126077804","0.2854859335038364","0.12392220731940995","0.3258586043112898","0.08483425943667378","0.3320697844355133","0.026202337612569515","0.3320697844355133","-0.061745545123586876","0.30101388381439537","-0.10409082199655095","0.22958531238582397","0.03597432458325356","0.1767902813299233","0.0913489174171298","0.17368469126781155","0.12392220731940995","0.1705791012056997","0.12066487832918193","0.22337413226160036","0.12392220731940995","0.2575356229448302","0.08809158842690179","0.26685239313116554","0.032716995593025544","0.26685239313116554","4"
"-0.47646133925268214","-0.2952069716775598","-0.4701720310765815","-0.1624909222948438","-0.45444876063632994","-0.02977487291212777","-0.43243618201997774","0.10602759622367475","-0.4009896411394746","0.24183006535947715","-0.3380965593784683","0.36528685548293394","-0.24690159082500918","0.47331154684095866","-0.13369404365519788","0.5535584604212056","0.004670736219015981","0.5720769789397241","0.13989086200517947","0.5535584604212056","0.2593877173510914","0.47948438634713153","0.3537273399926009","0.37763253449527967","0.42605438401775814","0.26034858387799564","0.47007954125046253","0.12763253449527967","0.49523677395486504","-0.005083514887436413","0.5109600443951166","-0.14088598402323887","0.5235386607473178","-0.27977487291212777","-0.39155567887532367","-0.3600217864923747","-0.3412412134665186","-0.41557734204793023","-0.25948020717721043","-0.4279230210602759","-0.17457454679985196","-0.406318082788671","-0.10224750277469474","-0.36928104575163395","0.08014243433222351","-0.3785403050108932","0.15875878653348136","-0.4094045025417574","0.24680910099889014","-0.41866376180101667","0.3285701072881984","-0.4001452432824981","0.38831853496115437","-0.347676107480029","-0.011052534221235588","-0.289034132171387","-0.014197188309285902","-0.19952795933188086","-0.014197188309285902","-0.10693536673928827","-0.017341842397336216","-0.01742919389978209","-0.10853681095079537","0.02578068264342781","-0.06451165371809092","0.0442992011619463","-0.014197188309285902","0.05664488017429198","0.042406585275619746","0.0442992011619463","0.09272105068442477","0.022694262890341377","-0.30665001849796514","-0.27977487291212777","-0.2563355530891601","-0.31989832970225124","-0.19029781724010353","-0.3168119099491648","-0.12740473547909725","-0.26434277414669566","-0.19344247132815384","-0.24891067538126357","-0.26262486126526075","-0.24891067538126357","0.12102293747687759","-0.26434277414669566","0.18077136514983355","-0.3168119099491648","0.24995375508694045","-0.3229847494553376","0.3002682204957456","-0.27977487291212777","0.25309840917499077","-0.25199709513435","0.18391601923788387","-0.25199709513435","-0.17771920088790227","0.23257080610021796","-0.1368386977432482","0.1584967320261439","-0.06765630780614124","0.13689179375453886","-0.004763226045134961","0.14306463326071173","0.06127450980392163","0.1307189542483661","0.13360155382907885","0.1492374727668846","0.18706067332593418","0.21405228758169936","0.13989086200517947","0.285039941902687","0.06756381798002226","0.32824981844589696","-0.0016185719570846469","0.3405954974582426","-0.06765630780614124","0.3344226579520698","-0.13369404365519788","0.29738562091503273","-0.15256196818349976","0.22948438634713153","-0.06765630780614124","0.18318809005083525","-0.004763226045134961","0.18318809005083525","0.058129855715871315","0.17701525054466238","0.16190344062153167","0.21405228758169936","0.06441916389197194","0.2572621641249093","-0.0016185719570846469","0.2665214233841685","-0.06451165371809092","0.26034858387799564","4"
"-0.2110242698477992","-0.21194913609007968","-0.24598930481283418","-0.12284022519899057","-0.25997531879884817","-0.023830324208891585","-0.2529823118058412","0.0883808969132206","-0.23549979432332369","0.1972917880023296","-0.20752776635129572","0.3062026790914385","-0.17955573837926775","0.4250145602795573","-0.13410119292472228","0.520724131236653","-0.043192102015631395","0.5603280916326926","0.0966680378445085","0.5570277615996893","0.26100370218017277","0.5141234711706464","0.43582887700534767","0.44811687051058036","0.5826820238584945","0.3590079596194913","0.6770876182640889","0.2335954183653659","0.7190456602221309","0.08508056688021737","0.7295351707116413","-0.07333527470394108","0.7400246812011518","-0.22845078625509618","-0.24598930481283418","-0.380265967773248","-0.23899629781982717","-0.4231702582022909","-0.20403126285479223","-0.4363715783343041","-0.15508021390374327","-0.4297709182682975","-0.1201151789387083","-0.4000679479712678","-0.043192102015631395","-0.4165695981362843","0.05121349238996303","-0.4396719083673074","0.1631016042780749","-0.4330712483013008","0.26799670917317986","-0.3967676179382645","0.3519127930892637","-0.3340613473112018","-0.07466063348416285","-0.2845563968161523","-0.10612916495269431","-0.21194913609007968","-0.14109419991772928","-0.1426422053970104","-0.17605923488276426","-0.06673461463793445","-0.18305224187577124","0.012473306154144714","-0.15158371040723978","0.032275286352164534","-0.10962566844919783","0.042176276451174444","-0.05717811600164538","0.03557561638516782","-0.0012340600575894145","0.025674626286157964","-0.19004524886877822","-0.27795573675014573","-0.17955573837926775","-0.3241603572121919","-0.13410119292472228","-0.31755969714618526","-0.09214315096668033","-0.2746554067171424","-0.13410119292472228","-0.2647544166181325","-0.17605923488276426","-0.2614540865851292","0.09317153434800496","-0.2647544166181325","0.13163307280954345","-0.31425936711318203","0.19107363225010288","-0.3109590370801787","0.25750719868366934","-0.27135507668413905","0.19457013574660637","-0.2515530964861193","0.13512957630604694","-0.2515530964861193","-0.14109419991772928","0.223694428266356","-0.16556972439325376","0.15768782760628997","-0.13759769642122577","0.13128518734226358","-0.10263266145619082","0.13788584740827015","-0.06067461949814887","0.12798485730926024","0.03722747840394902","0.1708891477383031","0.12114356232003293","0.24019607843137247","0.044220485396956055","0.28310036886041534","-0.043192102015631395","0.3062026790914385","-0.08864664747017684","0.30950300912444173","-0.12361168243521181","0.30290234905843516","-0.1480872069107363","0.2698990487284022","-0.1306046894282188","0.22039409823335265","-0.1306046894282188","0.18079013783731301","-0.09913615795968733","0.18079013783731301","-0.05368161250514186","0.18079013783731301","0.0966680378445085","0.2335954183653659","-0.05018510900863837","0.2500970685303824","-0.09214315096668033","0.2500970685303824","-0.1271081859317153","0.24019607843137247","4"
